    0.133621294747250886E+04   -0.152567304937159198E+00   -0.154180517685528429E+00    0.643710136362225249E+01    0.155379698581661785E+01   -0.394222984543476151E+00   -0.541975879204381528E+01    0.992264446458180682E+00   -0.175137722398542735E+03
    0.143614735395359457E+04   -0.396283803222570175E-01   -0.192394513611398921E+00    0.654706965958850429E+01    0.384357996850136541E+01   -0.813428256340442246E+00   -0.291329273284095791E+01    0.990942569236546777E+00   -0.175132842606591993E+03
    0.143614735395359457E+04   -0.396283803222570175E-01   -0.192394513611398921E+00    0.654706965958850429E+01    0.384357996850136541E+01   -0.813428256340442246E+00   -0.291329273284095791E+01    0.990942569236546777E+00   -0.175132842606591993E+03
    0.133753992695292777E+04   -0.933436771723263892E-01   -0.303591833633842345E+00    0.668285494913772204E+01    0.252809640127294477E+01   -0.211280860231002343E+00   -0.329515000991347939E+01    0.991598757757905069E+00   -0.175129758167540558E+03
    0.130465524221788610E+04   -0.580795686413175805E-01   -0.337778695021405451E+00    0.652347462276804357E+01    0.182396067101557358E+01   -0.728130732231432987E+00   -0.493154581024753291E+01    0.991753713533324421E+00   -0.175129191405543168E+03
    0.130465524221788610E+04   -0.580795686413175805E-01   -0.337778695021405451E+00    0.652347462276804357E+01    0.182396067101557358E+01   -0.728130732231432987E+00   -0.493154581024753291E+01    0.991753713533324421E+00   -0.175129191405543168E+03
    0.150167542890897471E+04    0.502201118063005936E-01   -0.141545467633473088E+00    0.690008471214073360E+01    0.341582083174156281E+01   -0.143442633392971608E+01   -0.559514350604796462E+01    0.990514410334905282E+00   -0.175128809086387605E+03
    0.138077222423886838E+04   -0.581234941175348130E-01   -0.149403800308983481E+00    0.735603849442204094E+01    0.138527753388114228E+01   -0.219137687024506533E-02   -0.572265747439582384E+01    0.991734374904454929E+00   -0.175126263766115983E+03
    0.148440161104961976E+04    0.135009206614685517E+00   -0.145763906183411951E+00    0.727992249293859928E+01    0.134877254137136160E+01    0.102854960492225533E+01   -0.302160585463655096E+01    0.990408388750998236E+00   -0.175124368497592627E+03
    0.136998349634395345E+04   -0.743599567149377805E-01   -0.205032738173414941E+00    0.694810713192740081E+01    0.134846736868583950E+01   -0.571343242397503559E+00   -0.573584751031404139E+01    0.991519371995878362E+00   -0.175118839947470008E+03
    0.125083198322199905E+04    0.126652611313362584E-01   -0.287634281827219951E+00    0.678648272471387415E+01    0.916812519215782440E+00    0.115543048558802131E+01   -0.463972601761779124E+01    0.992266483571945690E+00   -0.175117864275636805E+03
    0.138585056769620815E+04    0.259263294260148491E+00   -0.162447586677521461E+00    0.727985735414506330E+01    0.114630241965245760E+01    0.381496850991970504E+00   -0.449734797093555727E+01    0.990900081212393369E+00   -0.175117563894198781E+03
    0.123798380339636697E+04   -0.252078728607902924E-01   -0.336185240479601077E+00    0.661574045565714641E+01    0.185769182294448831E+01    0.508493786651664337E+00   -0.331303106257859348E+01    0.992296055814714029E+00   -0.175117458930163821E+03
    0.149304989707934988E+04    0.109249990297525024E+00   -0.188750265359192815E+00    0.746105807883481820E+01    0.123273056396688152E+01   -0.665959284720614164E-01   -0.493764689331968398E+01    0.990273961243890222E+00   -0.175116450627990986E+03
    0.128001343511457071E+04   -0.124619266993532207E+00   -0.274519060866865727E+00    0.648113158981678428E+01    0.156866786882706166E+01    0.145605964187917358E+01   -0.241776066706048276E+01    0.992330740691725000E+00   -0.175115317161464105E+03
    0.128001343511457071E+04   -0.124619266993532207E+00   -0.274519060866865727E+00    0.648113158981678428E+01    0.156866786882706166E+01    0.145605964187917358E+01   -0.241776066706048276E+01    0.992330740691725000E+00   -0.175115317161464105E+03
    0.123765748219455190E+04    0.179132217764029100E+00   -0.253589604714725469E+00    0.663871833986108939E+01    0.135772429149320262E+01   -0.125851010854261691E+01   -0.615373274288588057E+01    0.992020758595415941E+00   -0.175113861668560560E+03
    0.143244437465460123E+04    0.198344124836004276E+00   -0.132502117589488266E+00    0.710521372541882990E+01    0.256264828554855750E+01    0.912946667638543374E-01   -0.253676869993796572E+01    0.990929574158880500E+00   -0.175111044601950965E+03
    0.143244437465460123E+04    0.198344124836004276E+00   -0.132502117589488266E+00    0.710521372541882990E+01    0.256264828554855750E+01    0.912946667638543374E-01   -0.253676869993796572E+01    0.990929574158880500E+00   -0.175111044601950965E+03
    0.149878121183774283E+04    0.240386728587210996E+00   -0.151492283314426324E+00    0.685031539415579172E+01    0.240627031139581415E+01   -0.155831481229751123E+01   -0.543473043045664106E+01    0.990045270635288244E+00   -0.175105030829141043E+03
    0.143720744856401552E+04    0.355154068094960529E+00   -0.149188686948170668E+00    0.741232784825734026E+01    0.934173020130604992E+00    0.817969787762942602E+00   -0.454178488379243994E+01    0.990448544012402232E+00   -0.175099722047979071E+03
    0.138222654182823271E+04    0.352880313215253594E-01   -0.171469470284677961E+00    0.663880873637702429E+01    0.159239720831365883E+01    0.918273690815746946E+00   -0.240608325296047276E+01    0.991382072068131670E+00   -0.175098239695713261E+03
    0.144035377054422088E+04    0.194390006742541921E+00   -0.186775271456985914E+00    0.779188775294701674E+01    0.881363712932456744E+00    0.156167654844407089E+00   -0.583384759888594573E+01    0.990561265649077427E+00   -0.175096960549176231E+03
    0.129572148879795100E+04    0.732653935393754452E-01   -0.210128995209055924E+00    0.642897793465056289E+01    0.244779332620561618E+01   -0.784366789015436439E+00   -0.497458760100498942E+01    0.992021539282478382E+00   -0.175095948051962239E+03
    0.131003925923096040E+04    0.162306160702363478E-01   -0.309335697630685580E+00    0.691279160085349531E+01    0.133095132516214654E+01   -0.486837838126836786E-01   -0.483739614590983003E+01    0.991546352759020255E+00   -0.175094943663987124E+03
    0.141701986879265883E+04    0.305856070222742638E+00   -0.146920140526056286E+00    0.737353909426010112E+01    0.146408590608492473E+01   -0.814688885290832943E+00   -0.574083454491018585E+01    0.990670881043416385E+00   -0.175094815993760392E+03
    0.126434106711933555E+04    0.457193193263472075E-01   -0.176838784409387273E+00    0.615611389442578449E+01    0.362157410665848412E+01   -0.136853164611090872E+01   -0.578868356067536993E+01    0.992336970662224926E+00   -0.175091103321329740E+03
    0.126434106711933555E+04    0.457193193263472075E-01   -0.176838784409387273E+00    0.615611389442578449E+01    0.362157410665848412E+01   -0.136853164611090872E+01   -0.578868356067536993E+01    0.992336970662224926E+00   -0.175091103321329740E+03
    0.125297172207234917E+04   -0.290346508013674676E-01   -0.214195216191939597E+00    0.708589753446220438E+01    0.769558408747242462E+00    0.832133771709383296E+00   -0.583666541887960122E+01    0.992384846478165938E+00   -0.175090322147169502E+03
    0.125297172207234917E+04   -0.290346508013674676E-01   -0.214195216191939597E+00    0.708589753446220438E+01    0.769558408747242462E+00    0.832133771709383296E+00   -0.583666541887960122E+01    0.992384846478165938E+00   -0.175090322147169502E+03
    0.129951772647572216E+04   -0.909932834983753214E-01   -0.225915211068105304E+00    0.598055816214064606E+01    0.436757452694922499E+01   -0.580993336977885910E+00   -0.205821116236434065E+01    0.992195326903130059E+00   -0.175089411012327560E+03
    0.133489255578864731E+04    0.177422109140537465E+00   -0.117032352682070906E+00    0.631356321955614064E+01    0.314511629027183659E+01   -0.779974928713161653E+00   -0.359965629271546206E+01    0.991808358894707531E+00   -0.175087853338435053E+03
    0.133489255578864731E+04    0.177422109140537465E+00   -0.117032352682070906E+00    0.631356321955614064E+01    0.314511629027183659E+01   -0.779974928713161653E+00   -0.359965629271546206E+01    0.991808358894707531E+00   -0.175087853338435053E+03
    0.124492517671240284E+04   -0.702470232077443413E-01   -0.255000272925519411E+00    0.645957200806788734E+01    0.209180754470960162E+01    0.271120562978965474E+00   -0.316474680745055181E+01    0.992379062477949381E+00   -0.175086768539200307E+03
    0.124492517671240284E+04   -0.702470232077443413E-01   -0.255000272925519411E+00    0.645957200806788734E+01    0.209180754470960162E+01    0.271120562978965474E+00   -0.316474680745055181E+01    0.992379062477949381E+00   -0.175086768539200307E+03
    0.133938727062989119E+04   -0.123234935544604296E+00   -0.210866696476862403E+00    0.650432486980397417E+01    0.205407525242173783E+01    0.259932514674831694E+00   -0.302180713543051382E+01    0.991833688323379148E+00   -0.175085979164687160E+03
    0.135892020761409685E+04   -0.667049944234054948E-03   -0.224749083607092892E+00    0.678936386693508709E+01    0.191208920087947210E+01    0.684879521348356946E+00   -0.218465910115194362E+01    0.991355006381346326E+00   -0.175084666668435432E+03
    0.125006191250646361E+04    0.122610519168854015E+00   -0.284029750416610938E+00    0.618109087713152050E+01    0.267794476249696789E+01   -0.139995095034059336E+01   -0.539273158963816712E+01    0.992021579653726060E+00   -0.175082584964549937E+03
    0.125006191250646361E+04    0.122610519168854015E+00   -0.284029750416610938E+00    0.618109087713152050E+01    0.267794476249696789E+01   -0.139995095034059336E+01   -0.539273158963816712E+01    0.992021579653726060E+00   -0.175082584964549937E+03
    0.142685915436742425E+04    0.146281300519448543E+00   -0.152141410515377773E+00    0.705011217372099352E+01    0.169893217223024862E+01    0.204872371688491484E+00   -0.330159984921399108E+01    0.990769438496276855E+00   -0.175081641207767717E+03
    0.142685915436742425E+04    0.146281300519448543E+00   -0.152141410515377773E+00    0.705011217372099352E+01    0.169893217223024862E+01    0.204872371688491484E+00   -0.330159984921399108E+01    0.990769438496276855E+00   -0.175081641207767717E+03
    0.124305886763713170E+04    0.448654544035975711E-01   -0.197627086994033530E+00    0.660463772101941871E+01    0.102281231164919295E+01    0.105688135552511486E+01   -0.470246101440196718E+01    0.992494876897054068E+00   -0.175079186565020791E+03
    0.124305886763713170E+04    0.448654544035975711E-01   -0.197627086994033530E+00    0.660463772101941871E+01    0.102281231164919295E+01    0.105688135552511486E+01   -0.470246101440196718E+01    0.992494876897054068E+00   -0.175079186565020791E+03
    0.142388541993912463E+04    0.174573913864179531E+00   -0.109365424115061671E+00    0.637327762610643944E+01    0.403371918856051792E+01   -0.145304874558281760E+01   -0.487459059914839976E+01    0.991054832785850048E+00   -0.175075119188210465E+03
    0.140301355752741551E+04    0.174184360000106953E+00   -0.116247914744882941E+00    0.683983556077505028E+01    0.195307561130648466E+01    0.510330769722658673E+00   -0.262771947851990362E+01    0.991359239204511633E+00   -0.175072076691296019E+03
    0.137080807450986640E+04   -0.104405145028879875E+00   -0.164962726373829804E+00    0.711773601284972912E+01    0.140340043729454145E+01   -0.981340539823300162E+00   -0.679109517992245593E+01    0.991800806419941172E+00   -0.175067217965369963E+03
    0.137080807450986640E+04   -0.104405145028879875E+00   -0.164962726373829804E+00    0.711773601284972912E+01    0.140340043729454145E+01   -0.981340539823300162E+00   -0.679109517992245593E+01    0.991800806419941172E+00   -0.175067217965369963E+03
    0.133162208236616061E+04   -0.754584444919990105E-01   -0.282714844581278602E+00    0.611284183265497916E+01    0.398462542378093154E+01   -0.104956462242210513E+01   -0.365289452217592547E+01    0.991662390426111040E+00   -0.175065625619832701E+03
    0.133162208236616061E+04   -0.754584444919990105E-01   -0.282714844581278602E+00    0.611284183265497916E+01    0.398462542378093154E+01   -0.104956462242210513E+01   -0.365289452217592547E+01    0.991662390426111040E+00   -0.175065625619832701E+03
    0.140567882544421150E+04    0.910479917360684787E-01   -0.106644959525087568E+00    0.729750071218987273E+01    0.110135001051372949E+01    0.989952819938872963E+00   -0.482940088451861804E+01    0.991525091273305459E+00   -0.175065376193434361E+03
    0.143252039642577211E+04    0.161076848695683950E+00   -0.201531950095112267E+00    0.678667479711863031E+01    0.403217510548495461E+01   -0.868403013029497295E+00   -0.227252124816808632E+01    0.990541105657963938E+00   -0.175060742062936669E+03
    0.128420889467638563E+04   -0.478552682414150610E-01   -0.310205321218034236E+00    0.616747891423146122E+01    0.310986496321195549E+01   -0.623015415917726578E+00   -0.353185621891963208E+01    0.992009486862270196E+00   -0.175055502053768777E+03
    0.128420889467638563E+04   -0.478552682414150610E-01   -0.310205321218034236E+00    0.616747891423146122E+01    0.310986496321195549E+01   -0.623015415917726578E+00   -0.353185621891963208E+01    0.992009486862270196E+00   -0.175055502053768777E+03
    0.131062962622999021E+04   -0.246700121333593536E+00   -0.287560498476768345E+00    0.677986701299669470E+01    0.148594591844967683E+01   -0.117721869994951156E+00   -0.556995775635627233E+01    0.992234023243964369E+00   -0.175053457741456384E+03
    0.134057469814331830E+04    0.650197069925306792E-02   -0.308413255453893198E+00    0.691873931901805950E+01    0.143839896574194381E+01   -0.697514650915138645E+00   -0.549679913232674622E+01    0.991440896446681097E+00   -0.175050392584114377E+03
